nombre,genero,calificasion,opiniones,precios
Tenis,femenino,Más relevantes,,"$2,069"
Tenis,masculino,Calificación 4.7,373,$125
Tenis,masculino,Calificación 5,5,"$2,719"
Tenis,femenino,Calificación 4.4,"1,331",$164
Tenis,masculino,Calificación 4.6,"1,517","$1,274"
Tenis,masculino,Calificación 4.4,"1,331",$77
Tenis,masculino,Calificación 4.6,"1,175","$1,529"
Tenis,masculino,Calificación 4.7,"1,696",$92
Tenis,femenino,Calificación 5,5,"$1,274"
Tenis,femenino,Calificación 4.7,265,$77
Tenis,femenino,Calificación 4.8,17,"$1,039"
Tenis,masculino,Calificación 4.7,498,$62
Tenis,femenino,Calificación 4.6,65,"$1,539"
Tenis,femenino,Calificación 4.7,373,$93
Tenis,masculino,Calificación 4.9,8,"$2,719"
Tenis,femenino,Calificación 4.8,12,$164
Tenis,femenino,Calificación 5,11,"$1,609"
Tenis,masculino,Calificación 4.5,"4,348",$97
Tenis,femenino,Calificación 4.8,24,"$1,999"
Tenis,femenino,Calificación 4.7,"2,368",$120
Tenis,masculino,Calificación 4.9,58,"$1,379"
Tenis,femenino,Calificación 4.8,377,$83
Tenis,femenino,",",,"$1,709"
Tenis,femenino,Calificación 4.6,11,$103
Tenis,femenino,Calificación 4.7,7,"$1,619"
Tenis,femenino,Calificación 4.2,5,$97
Tenis,masculino,Calificación 4.8,15,"$1,619"
Tenis,masculino,Calificación 4.8,14,$97
Tenis,femenino,Calificación 4.9,7,"$1,799"
Tenis,femenino,Calificación 5,5,$108
Tenis,masculino,Calificación 4.6,"2,626","$2,069"
Tenis,masculino,Calificación 4.7,"3,687",$125
Tenis,femenino,Calificación 4.8,125,"$1,349"
Tenis,masculino,Calificación 4.8,"1,153",$81
Tenis,masculino,Calificación 4.8,"1,406","$2,124"
Tenis,femenino,Calificación 4.8,30,$128
Tenis,masculino,Calificación 4.9,148,"$2,339"
Tenis,femenino,Calificación 4.6,308,$141
Tenis,femenino,Calificación 5,8,"$1,619"
Tenis,femenino,Calificación 4.5,"1,413",$97
Tenis,femenino,Calificación 4.6,16,"$1,799"
Tenis,masculino,Calificación 4.9,18,$108
Tenis,femenino,Calificación 4.7,208,"$1,799"
Tenis,femenino,Calificación 4.6,322,$108
Tenis,masculino,Calificación 4.6,"2,190","$2,099"
Tenis,femenino,Calificación 4.7,311,$126
Tenis,masculino,Calificación 4.9,17,"$1,014"
Tenis,femenino,Calificación 4.8,17,$61
Tenis,masculino,Calificación 4.7,"2,774","$979,30"
Tenis,femenino,Calificación 4.7,"1,875",$59
Tenis,femenino,Calificación 4.8,30,"$1,619"
Tenis,femenino,Más relevantes,,"$2,069"
Tenis,masculino,Calificación 4.7,373,$125
Tenis,masculino,Calificación 5,5,"$2,719"
Tenis,femenino,Calificación 4.4,"1,331",$164
Tenis,masculino,Calificación 4.6,"1,517","$1,274"
Tenis,masculino,Calificación 4.4,"1,331",$77
Tenis,masculino,Calificación 4.6,"1,175","$1,529"
Tenis,masculino,Calificación 4.7,"1,696",$92
Tenis,femenino,Calificación 5,5,"$1,274"
Tenis,femenino,Calificación 4.7,265,$77
Tenis,femenino,Calificación 4.8,17,"$1,039"
Tenis,masculino,Calificación 4.7,498,$62
